Time_ms,iliacus_left,iliacus_right,psoas_left,psoas_right
2464,-0.23614059668284187,0.57412869042919,0.07626574849961947,-0.020652627743113133
2465,-0.07090353075246043,-0.3393281718816637,0.14890482340838335,0.06760789383157632
2466,0.7339015183623357,-2.1794199847407247,0.6885698391730235,1.3124358153570297
2467,0.05835926880714401,-1.6295207203837117,0.47206755478340306,0.6818770282499694
2468,0.4113078129685491,0.9770874618769371,-0.1388090070835121,0.2632881685452947
2469,-0.4656432588920486,0.6685314947344767,-0.00011371174340839285,1.0633866167834207
2470,-0.7648350902399463,0.7797112327280031,0.3259455971140119,0.5675984369634857
2471,-1.0275670918264377,1.043707841696006,0.5416418672875856,0.37668095057388096
2472,-0.7422187129745624,0.22096508631457207,0.415822756924588,0.5504473470920817
2473,0.9823012725088263,0.04436536173079646,0.5064914815823535,-0.08795830397715314
2474,0.5106131800857092,-0.464458620151038,0.2765158080597194,0.6111789159821982
2475,-0.9564946435053984,0.48704145175900515,-0.2804042772781269,-0.46325077481828847
2476,1.959343274518088,1.4276996044660146,0.5021163813663443,0.32268300561055974
2477,1.6343361284188025,-1.3894217295660953,0.20209153326190205,0.18654017024816538
2478,-0.6928668448047791,-0.45987485492678315,0.2302922563598008,0.5629951321450095
2479,-0.42813307673104417,0.5976220771719326,0.09526472983202208,-0.33479280119878974
2480,1.0180388193593903,0.445366567079008,-0.614385273516878,0.01232952057032076
2481,0.3960864759758613,-2.209377374390487,-0.30280818064871257,-0.3628204850965844
2482,0.1779996103483004,-1.4608526729584803,-0.025486901182649763,0.519676696489032
2483,-1.0543881386301344,-1.1738115575429808,-0.24917621574521776,0.8493099675698721
2484,-1.497459626212711,1.2862137526835777,0.06261086077987567,0.27368466342928804
2485,1.381380339958161,0.5315025206598184,0.3770053642042406,-0.22124052980458153
2486,1.1077180283979655,-1.0228695600693385,-0.14633602357885783,0.396621882573073
2487,-0.7540196767357843,0.8028780485757454,-0.47277551665137557,-0.2228489513843154
2488,-1.2555895286547902,2.3362660439464116,0.5474382389978413,0.24621081516702764
2489,-0.12005106766708115,-0.35016807437102304,-0.2913352886507949,-0.519586547636927
2490,0.4650640471293528,-2.1062960195007374,-0.3388845440789656,-0.5391426232302456
2491,1.468991882186112,0.3450555777174583,1.5592534492878518,0.5932258336678553
2492,-0.2500195122928228,2.4537029570642455,0.13176930820949012,0.5401795398887732
2493,-0.11262105687281727,0.6696190475535273,0.179989739780272,0.013270848267706468
2494,-0.25856996614241134,0.7389972964301649,0.3816631087833039,-0.1025592633522556
2495,0.693603013759043,-0.03446642199528996,0.1576520489208632,-0.5500148150297214
2496,-0.556489100575286,0.6499061248111836,0.9665201638548485,0.9680617984140417
2497,0.7220690854954428,-0.45660860551342863,0.03091234901497062,-0.4147929121922157
2498,-0.047320171141892416,1.2246208670009857,0.42741576254308167,0.9040073806292461
2499,-0.27919945590273004,-0.34603087966269913,-0.05389129616106499,1.1416691869395845
2500,-0.6195483272620397,0.7468912265998822,-0.2780079245514475,0.06924874751236516
2501,2.0105609173066403,-0.6972958762363638,-1.120698415728346,0.2859835469922899
2502,-0.2806273276466885,-1.3900823513005227,-0.4226520470275224,-0.30678867905942625
2503,-0.14960255904506348,-0.623657010074054,-0.17339488918827192,-0.4625344059656435
2504,1.06141677472702,0.2323711729151617,-0.39591804724379065,0.35551924735772206
2505,-0.20002113094476875,1.5474548364934018,-0.13510777703708915,1.055230161530199
2506,-0.5891719971745534,0.43219569897272514,-0.98410484903778,-0.8491375115648985
2507,-0.4450517177918198,-1.3507425451135233,-0.5545371127600152,-0.6197361813606423
2508,0.8547832505924519,-1.555381052107127,0.33976116862474726,0.6634392462669707
2509,2.150574081328507,-0.4038967136921894,0.657227684717366,0.2000656304700989
2510,0.5930978784570708,0.32742229032413184,-0.3944116000044628,0.028967799728899773
2511,0.16011296930818364,-0.20756690188934981,-0.5340651964840759,-0.12376623009617405
2512,-0.7690929467894602,0.5223159565651632,0.8886134555416876,0.38779545281841665
2513,-1.2651733175485171,-0.2198364085786193,0.5990084479708424,-0.5801155342244807
2514,0.743996798621818,-0.7475640192058404,0.4209170912156881,0.5773623224175373
2515,-0.1767560420465306,0.9943820521229385,-0.5896442791969545,-0.6174416784036256
2516,-0.20910631310639555,1.0939901334407098,-0.4856508040791759,0.14362650517680708
2517,-0.4671241721827359,-2.190481641848646,0.020867016898795783,-0.3171377085873929
2518,-1.0605262684378594,-0.16090703183967878,-0.22111911867752226,0.06022485661530164
2519,-0.2302987237964603,1.5575141258887468,-0.03129568223570105,-0.12837331394901705
2520,0.3053386531566441,-0.36985172140888284,0.1850801441871,0.30419973368383146
2521,0.5085433056217361,-0.7356541616192537,-0.10137817928011153,-0.32606913008602195
2522,-0.15708785355773186,-2.6136551435536512,-0.27611224867431816,0.9562474865701305
2523,-1.0520381100142115,0.18958497079530828,-0.0545778726007508,0.496471794470519
2524,0.2669125368002699,-1.09776095516192,-0.38707925916134744,0.0799128569698377
2525,-0.09321923117850078,1.259108453256964,-0.2593914604625704,0.24412773270910076
2526,-0.7770123824954865,-1.024363498669292,-0.79972080154259,-0.584828882099535
2527,0.1340159473873282,0.2866083599696358,-0.4334173507758781,0.0257369059968226
2528,-1.0286361250184406,-0.5837726329321462,-0.14513835253998636,0.4060380429046303
2529,0.26785642882662675,-2.050660035509066,-1.0157920303270407,1.6112127252146213
2530,-0.45991124029269637,1.0842324502620122,-0.19139752374294094,0.5336786565022136
2531,-0.6523659906081374,-1.34352746700359,-0.3654378477240108,0.28672920194645235
2532,-0.3869092073060253,-0.011014763965356486,0.42343521134703416,-0.6972576916161043
2533,0.1806709822995365,0.25472110698143463,0.2766800397633206,-0.3213401860967835
2534,-1.7480189911661366,-1.5308935113895368,0.2256226326956182,-0.11754530704802632
2535,0.5494964740860055,0.18309315618229408,0.28777471031226254,-0.8390585961145188
2536,-0.508432298818053,0.12424433811092284,-0.152734877333478,-0.31326945616706714
2537,1.3292385433922083,-1.029330878623385,-0.20999225155549056,0.2822510603637268
2538,-0.25550913773121714,-0.1333552835764535,-0.39813943348536673,0.10829616757335501
2539,0.3428410329320016,1.2484864059936451,0.8816012343046125,-0.07999791780107487
2540,-0.12893416054026913,1.3708998069417047,0.1173356667650952,0.28298094835279186
2541,-1.0516455034619865,-1.4069711346287477,0.22550259573207543,1.0928905133493947
2542,-1.009756915067324,-0.42833577821196045,1.0118007973879912,-0.22987457283743198
2543,-1.0577259855203396,-0.6257884707731207,0.20413255650787893,-0.41646635868978216
2544,0.6101000225598161,-1.423376440335056,-0.2238702254959907,-0.3399935594718852
2545,-0.5717834780171018,-0.3265367952307418,-0.013308656216430029,0.5110604534514149
2546,-0.5190177289104343,-0.9988932754218491,-0.04692427248089774,-0.04172392324099029
2547,0.047888286007037095,0.9447560288479477,-0.2372100898937526,-0.41943529825044296
2548,0.9352538817240369,-1.6980769325335894,-0.05716678598915601,0.019062636396053365
2549,0.6283158061224682,-0.9760278515808374,0.11416795863789654,-0.2874073899472729
2550,-1.1307531613971584,0.6088007433837582,0.09129792399403,-0.5896259256921914
2551,-1.4480266163222455,-0.34826145888325144,-1.1170887236802276,-0.20588005279307553
2552,-0.8723712052341529,0.25545405742674204,-1.2275032275413957,-0.3860756236346074
2553,0.17784965150997023,0.15936942385238473,0.6420420960119685,-0.6029125915191887
2554,0.48091051796974355,0.8675852555938797,-0.3442300965718432,-0.3483606862150444
2555,0.2544823435469673,0.9542187687657161,0.35824029084388487,0.9440690144506064
2556,0.5226645002366179,1.4843516144678495,-0.26057398773414797,1.2117811618994736
2557,1.1275251762297118,-1.0457380047739813,0.411194641867448,0.8991817076938696
2558,-0.3414475969779918,0.8575428048204595,-0.5900181690072315,0.6063419494504458
2559,0.21720543867837117,-2.987927021096725,-0.055945309556042995,-0.5550783008825368
2560,-0.26013020253326274,0.6504158738913505,0.8678490708604781,-0.5225690902804347
2561,1.5557368418917055,0.6434884004122912,-0.31333759852443355,-0.048086889745394594
2562,-0.7532337029426598,0.7702577281530736,-0.5774644566071282,-1.7712517612919074
2563,-0.3288980762659822,-0.23475639327229045,-0.6226335844560773,0.2365758096231174
2564,0.22477656288668804,2.569159190380258,-0.43612294001720153,-0.43934519455365706
2565,0.31153109456369343,-0.665452858574573,-0.47642407277285237,0.43394757316174026
2566,-0.02995005724920872,-2.171235425492462,-0.6453505324773101,-0.6886033365762072
2567,-1.0259712493734099,0.15310406416189176,-0.11838164314617558,-0.734214175234873
2568,0.103820571310174,0.9560005972337586,-1.094315594673526,-0.19705437844155171
2569,0.06471511745456354,0.3047256468915923,-0.5965720413182403,0.006101494366476168
2570,1.7770848764812037,0.8037681406774795,-1.0583149302840076,-0.7701853197660843
2571,0.062280581336585775,-0.6436342869637597,0.4076536782752786,-0.2618655187911606
2572,-1.0479413102071486,0.32174718040738903,0.49786522009464035,-0.9256273975762416
2573,-0.5305310717123677,0.4097174014160592,0.6505000323257045,-0.9758281429171047
2574,-0.021504395027909663,0.11631477840870928,0.07795240647822572,-0.1316317502886724
2575,-0.5094689528688487,0.12797306947419748,0.8174925426216109,0.1797214283128814
2576,0.6069957926965284,-1.1996579973084005,0.11216600071568894,-0.017971571863119783
2577,0.9216172758922072,-0.7168995483064841,0.15039921119718644,-0.2587928212989776
2578,-0.8649971590899422,-0.6097066376383271,0.6609507006573718,0.15615726840700692
2579,0.3927069717681369,1.1144864491647912,-0.19204492966774828,-0.6236596081533163
2580,0.04086212901662839,1.7307983790342902,0.6178294040121524,-0.19499655903706767
2581,0.04639838777209715,-1.5083825948863274,-0.19586104303292862,0.4504087410324506
2582,0.1358109608620111,-0.35371754159377655,0.8380646782114897,1.3225533755793732
2583,-0.6668481628009382,1.1362676978890798,-0.24769668054831478,-0.10192482760901617
2584,-0.20668284084289446,-0.8585615310019455,-0.0032073944173085928,0.14165699613203678
2585,0.10098733598247148,0.962883570495215,-1.1647849456460329,0.28193449120854513
2586,-0.5100019191660823,-0.5546684725517286,0.020814106832583515,0.16289668308553024
2587,-0.7877196789301009,-0.06519257963141702,0.7164158159961382,-0.9523343632335945
2588,-0.516026898341567,-0.30809026219235375,-0.11531598405937628,0.3334936772520975
2589,1.3885210078755776,0.264593741384588,-0.24498291670658712,-0.1450754057035519
2590,-0.13971010978355583,0.7399298349632797,-0.8633531205495102,-0.4478877129193553
2591,1.2674616608096063,1.3887349165478244,-0.6143668402881142,-0.6241239136471173
2592,0.03458584824517804,-0.10759319464423943,0.3509547979605374,0.030787808886255395
2593,0.831911476688329,-0.4492885364275092,-0.9056518404396832,-0.7431325321508011
2594,-0.6411799989516407,-1.3985676623207157,0.3157874832308723,-0.8115495890168686
2595,0.23870423477286284,-0.023926697092571454,-0.19421682101094478,-0.5452263361016119
2596,-1.2703863271823443,0.9266089045879069,0.5094561289861602,-0.5960193307185992
2597,0.7104578521803586,1.5336418764729627,-0.2021561193559291,0.8557654218037916
2598,0.39387431337998513,2.4599081783648504,0.6892233414413705,0.7375468666069384
2599,0.43464818274592393,-0.5795677514861534,-0.10933410793045199,0.9596260053155178
2600,-0.2573552512579754,-0.9459145706368207,0.042799135991731525,0.1686927089130034
2601,-0.26412774375360776,0.8217035724423103,0.43270497928440715,0.4871076602644954
2602,1.9235655756679166,-0.8302041614142848,-0.7966006725456054,-0.5524332037259343
2603,0.1835967349715521,2.309582426370835,-0.44916367906254556,-0.21555657539560205
2604,0.7092096694526613,-0.048718249981479465,-0.14004844572391068,0.5051083060669016
2605,-0.08088358199054119,-0.6938873446748894,-0.39180752340090513,0.2595806692575615
2606,-0.7545017761538865,0.9470449207395699,-0.1374652036090576,0.36227354288866814
2607,-0.25506953628429874,2.1765388187768915,1.0279220706572116,0.00684540159462836
2608,0.5705976157424366,1.7287778085075787,-0.49734139025504404,-0.008516661990843038
2609,-1.2798498796019053,-0.992538921431533,-0.06387749316516209,0.10335504182046124
2610,1.515656913748102,-0.43964742068163865,0.5868152793497432,0.3636305689465486
2611,0.5682836442308135,1.252054372279234,-1.2322306987152036,-0.052544855787883975
2612,1.1566335971227633,2.034174612773131,-0.4449515873102804,-0.7886593153202911
2613,1.2839111302251254,0.9075528832380291,0.2792905772631439,-0.13186019784850653
2614,-0.3592233111025924,0.7656053040128475,0.07649216746669178,-1.1400389170909104
2615,-1.0563720573082944,1.31294486976951,0.1596370482178533,0.09244660171720154
2616,-0.8575322232450908,1.0888743058353225,0.3892945433806631,-0.11604203326002108
2617,-0.33314672808796464,1.581426588914901,-0.10390929876170771,0.3356840259471
2618,-0.04592101038651401,-0.41068198484884777,0.3804464075845523,-0.3810038539039148
2619,0.46307668838572985,0.5879139400254786,0.15690613133837944,-0.9323540605684336
2620,-0.4834086682767019,0.28354499914843845,-1.0842336030019473,-0.17812975254127994
2621,-0.11327395857256353,0.4027376829558729,0.5352572144628159,-0.7366947572990783
2622,-0.12905385612770193,-0.6812966842297802,-0.49139249085157827,0.42071502457875054
2623,-1.0705731184030485,2.758574957393102,0.05188205378205226,0.16539951701264413
2624,1.2399895652886928,1.639103818653313,-0.3933101619358701,-0.9059964977359256
2625,-1.1284314871936207,-0.7526077450610061,-0.4734676556885081,0.2875403245475537
2626,1.1811084271072054,-1.3837129416323264,-0.2521396419656823,0.736666483084643
2627,0.06067091769548842,-1.1923624326162998,0.9273485702545156,0.9010245850690979
2628,0.8908605628623522,1.063148514641158,0.09431971999786666,-0.09931428009306144
2629,-0.302706111931961,-0.2508097295896562,-1.1946312328025297,0.6267285792328007
2630,0.919614773275176,0.4957625340002676,-0.1331895270669677,0.46642016006317755
2631,-0.9900659931413773,-0.0850059408055088,0.2851416371415243,-0.26662944385424864
2632,-1.045948485880317,0.7971011360551995,0.43829104567730537,0.0605634138251694
2633,0.39941567375733633,-0.8317083985551857,0.830734866169706,-0.7542650059704126
2634,0.7039229492977599,1.4659826662396453,-0.13696467165795193,0.2441293087654054
2635,0.05134676052873757,-0.7532245833432162,-0.4150177577363916,0.19960107380076142
2636,-0.5239621735202163,0.44386123147142,0.45466948148427155,-1.2443528659893566
2637,1.0291743704776934,0.07199278887403275,0.006283985332162609,-0.4921501286352495
2638,-0.8613377837838494,-1.2001514734249392,0.24273035228577403,-0.2862941003050681
2639,0.05038618497464416,-1.4591786177936705,0.5941202709095303,0.24556384434827813
2640,0.2817412043919326,0.09668832797866324,-0.3088099412057346,-0.0738038493053581
2641,-0.18582869696498377,-1.286131931906926,-0.14688869038238178,0.7230801323979558
2642,0.46818128453487956,1.0057430221615937,0.6147285080388023,0.3932874428133705
2643,-0.01309419349868289,0.05892961016346946,-0.27867717159701993,0.24661395566623878
2644,0.5052677204022588,-1.8802574802064274,0.7831868788704783,0.24835665509289356
2645,1.8944618890140457,0.7851243391081537,0.25471017485249947,0.7568429521011658
2646,0.4031956158016206,0.8705914832850473,0.27380930818507726,0.7015422979736763
2647,0.27155443036104343,-0.6218702552919114,-0.0203113433295945,0.30354444787472074
2648,0.16728409144055423,0.19235443595370472,-0.5531034530253114,0.038903518981229894
2649,1.8659086695018487,-1.0308245208578963,0.029767552212226586,-0.6791341608851303
2650,0.4701996977653168,0.32749405107949436,0.8882901155318703,0.6811598375922921
2651,-0.8834176285569255,-0.43890584981529457,0.3986196643978718,-0.7496509789664617
2652,-0.32521182366020174,0.9340452103822918,0.2750210961537001,0.653976692503189
2653,-0.16804907603113314,-0.3733598134843633,0.1114959918470885,-0.3497174910933253
2654,0.565079737136726,0.729003029527286,-0.2854667977709052,-0.8820426366570587
2655,1.2078440855377945,-2.561547601561062,0.2826434772710072,-0.689533964119535
2656,0.050560361304178916,0.42210308572258737,-0.1039660020027856,-0.48711447376186645
2657,1.799531022738043,0.5851835667058075,0.5281787365889802,-0.18920866176856208
2658,-0.8790020175621661,1.6228216264469628,0.3669217434789326,-0.14697662604210252
2659,-0.38424460629971463,0.1601577606225832,0.23034730990241103,0.20943898313745812
2660,0.7648916758169187,0.7275360279353834,0.16625418517059867,-0.08824915968973228
2661,-0.06400555310764539,-1.077676187755535,-0.3279222180994429,-0.348419945253676
2662,-0.575057459586171,0.3157041810822836,-0.06998662383796003,0.13308343290573524
2663,-0.38478457190077575,1.0347824745201033,-0.18178284340993284,0.1288880109239527
2664,2.124293781990447,0.631797908488698,-0.06822037664399,-0.6693586499656765
2665,-0.61557208625519,-0.4726665284367593,-0.5418230210737498,0.24179255878907707
2666,-0.5635118540074499,0.6583069750735007,0.1787531727666599,0.804883469683011
2667,-0.08915466184092372,0.7813224452419296,0.4516429109663099,0.09592515254465736
2668,-1.492721563403748,-0.7797400460081945,-0.21476494094856535,0.046395740373427044
2669,0.29059897305642407,0.9932561044756881,0.11795418136538482,0.38975438156695563
2670,0.09639776753100668,-1.0991184411159696,0.4541036883718752,-0.6430783965366546
2671,0.6604564608308179,0.43415952906156796,-0.02377692980669796,0.19027290520468876
2672,0.02364748394928362,0.09909425867446618,1.036556916424968,-0.1526095203892342
2673,1.1727110768669404,-0.6389494467951737,-0.19785912127084734,0.7263576371261435
2674,1.5431103424577717,-0.2649671893376139,1.2014640427537446,-0.35954710156772807
2675,1.17470199390383,-1.4381369190342268,-0.9953832302458759,1.0224457985641473
2676,-0.23499483917905806,-0.5266138661075066,0.3760828250169518,0.8225112305947468
2677,-0.5672871147482339,0.6475176008628669,-0.1805419291968255,-0.9228612386204176
2678,-0.7681275055932542,-0.36283538694709766,0.01918485566230617,-0.24238802456164465
2679,-0.46830652432968256,-1.3561536814713657,0.06329391708777132,-0.14715868372726287
2680,1.661536199898844,-0.8192096671390914,0.45354841206420726,0.3532139507513745
2681,-0.01725469654828711,-0.5396572887868989,0.46906365442087433,-0.07371598615064133
2682,-0.369773663718426,0.08004944823875626,0.19246904205390586,-0.6089535303818746
2683,1.8989160755916665,0.8081448017414852,0.27109496002338884,-0.7680338817216691
2684,-0.7447887370614896,-1.186374944475589,0.3007438313864164,-0.24851032261622952
2685,-0.18343804425533125,0.05685408408172219,0.972696774669804,0.4462725924355753
2686,-0.29859553193801414,-0.18691091898455328,-0.7505193955302533,0.9532565420109058
2687,0.34462705043409964,0.02142774126716848,-0.47833933941031886,0.6243205343053642
2688,0.906982079804807,0.8062520213065972,0.25724302824412054,-0.1553813824158012
2689,-0.3732652159048519,-0.39306091590109027,0.5168564187808906,0.7210000871384771
2690,-0.4425641606376655,2.144231198157745,-0.3486131343090003,-0.9236501722210553
2691,0.6620298629730301,-0.1384506923613988,0.29101267452974255,0.10497855236748317
2692,-0.9250695367139818,-0.6850735635842948,-0.2654786768041215,-1.5019581521715375
2693,0.22801667160966205,1.5344272595218424,0.6237061378764663,0.4069151671829269
2694,-0.7690602681976383,-1.2902006124777026,0.8378892785481582,-1.7592444149046753
2695,-0.5961373129254096,-1.0490196309867272,0.28241626867415615,0.3010678471874228
2696,0.3539853624629302,-1.0599598754443744,-0.4088204682544504,0.3034033194515409
2697,-0.648552590086244,-1.2807362138429208,0.5484203594057835,0.0439116485176072
2698,0.4296817696094468,-1.4563527016692865,0.5376209713616413,-0.3250672903407361
2699,-0.759543941163388,-0.143443817021556,-0.10160452886213417,0.3687575688953836
2700,0.428616031689088,-0.02738513180223656,0.07464808041075316,-0.5666948192902062
2701,0.5730426726215128,-0.09088514962284415,-0.013455739949192809,-0.502043193191834
2702,0.5240859528273052,0.6061184447655263,-0.17416041449879283,0.9188731201995549
2703,-0.3441603965024549,-0.1376186832233762,0.319347769438392,1.2088833327654467
2704,0.05850451132370416,1.0327641213850933,-0.43015461881143513,-0.2128147045806605
2705,0.6164221833991099,1.8781665215106509,-0.19534440377098247,-0.05615672529433262
2706,-0.1497212432501461,1.2100617781285696,-0.048208406592354355,-0.029746747000238404
2707,-0.055331915096315507,1.9378750978974746,0.0874531232705944,0.013738981236830074
2708,0.0035298942582548953,0.31904491267425494,0.21557609798131866,-0.8356303775881487
2709,-0.5426818144679347,-0.41902977090183274,0.41837327723504375,-0.8040610492216259
2710,-0.25286339307876654,-0.1836612909354203,-0.8216812695710798,0.677607196337985
2711,-0.5700146752261043,1.0172324397289987,0.13531543282032923,-0.3310177398663976
2712,-0.37283899985119295,-0.6720971802069147,-0.29557936502487386,0.08343322087681812
2713,-0.3146432377437009,-0.26300934868556214,0.07698132335459029,-0.5625486913110327
2714,0.1807820039008886,1.3209751092532276,-0.3615585929633334,-0.7922718771324324
2715,-0.39439375341671734,-0.8543661591759364,-0.4539990213820801,0.10090376221016659
2716,-1.4462862328868646,0.28710362400078837,0.4941989558626152,0.46191672903765646
2717,-0.19318970785330508,-0.5691590248043313,0.028795519810743922,-0.5643381238270592
2718,0.8058488123722493,1.204574081785508,1.0354492190861757,0.1386604344965753
2719,-0.6812329028708237,0.6406169393395719,0.4168432241667545,0.25146164582699604
2720,-1.378249811750798,-1.0230781741831652,0.35656200007506134,0.5220160075879793
2721,0.9294160795710076,-0.6978825243877544,-0.371588014625244,-0.5374323975022377
2722,-0.7770231289199836,-1.1341658803238606,0.5025588918683971,0.1475878193524892
2723,0.7647383177378277,0.6623226857069735,-0.14391603508668036,0.8921235664471218
2724,-0.014166982797109387,-0.33333791860694445,0.680334845341738,-0.7675546003794887
2725,-0.691829071230401,-0.3011288653940618,0.3305631754765279,0.198970510111762
2726,0.27472437153122636,-0.7400166540851387,-0.1944066131692418,-0.20067099232442992
2727,0.6379593068813306,-1.4426205248262634,0.8799245513237426,0.10658724596501452
2728,-0.6056288917210995,0.4766854581233293,0.45498924353606396,1.1350215288291792
2729,-1.1388947116136467,1.0924776215591716,-0.6719586611433586,-0.44088509599174575
2730,0.3499354068622912,-0.7586217721623867,0.5138389829640577,0.8582291048161561
2731,0.12569476266114665,-1.0942557585095178,0.8779582570584444,-0.919496965465763
2732,-0.5738679708410463,0.39118796463880234,-0.46571253850148536,-0.19508798310164024
2733,-0.645533579302669,-0.7810605537240984,-0.06296369114076594,0.9812409882896197
2734,-0.45901766597424354,-0.15007204791228979,-0.11665750342097755,0.3178962569789317
2735,0.40073456636345517,-1.700534690493508,0.03959595825000711,1.4140453950692122
2736,-0.5049654728756972,-0.9476431350860431,-0.5038079585454109,-1.2138135026890398
2737,-1.107178059620938,-2.002613383530599,-0.30663399107042977,-0.2300686837058532
2738,-1.5383814308517156,1.0133257565942375,-0.4299726293436926,-0.6503965803708363
2739,0.3108694834876633,-0.44429657348941587,-0.6860528302305865,-0.10274101780667325
2740,-0.5678413388615772,0.8362148810056266,0.01715605498685273,0.32467766786570973
2741,0.9142459674162157,0.499753220811192,0.1299300586650093,0.46034692092286944
2742,0.07852517474584807,-1.8509543358285794,0.10904956600572986,0.07539399278822799
2743,0.32549786559054117,-1.778781617734448,-0.8322247769681914,-0.1897443102458483
2744,-0.5042348983473357,-2.163905006063711,-0.6253373478141171,-0.8606826216281565
2745,-0.7576973191493682,-0.809135933570889,0.26404148255279153,-0.30306062331885203
2746,0.41127768032995504,-0.24824661603163095,-0.11402517128129952,0.9657015393695445
2747,-0.5862719498718482,-1.0715868063792637,-0.9524605390347995,-0.33879334333534245
2748,-0.24756658260146813,0.8701557675554513,-0.18350425090255235,0.37484178263151846
2749,0.2471310384450729,-0.1974407869737351,0.09202899896239425,-0.7839566674288405
2750,0.27983723310992636,-0.4863949485927329,0.5847649296674026,1.0645336348668213
2751,0.06978188672556741,0.14771789384165102,0.13487754920314177,-0.6328194162244896
2752,-0.05656088198900452,-1.8073978153162369,-0.3561759255132906,0.9607812262778119
2753,-0.0769488568734739,0.220237449487456,-0.0666313055368887,-0.2749022477681011
2754,-0.6197746055600641,0.03328513628874301,0.9178220733196355,1.3828275034210404
2755,-1.1620820575528088,-0.8305421529318203,-0.723587301719611,-0.21086407318783656
2756,-1.0280774923790574,1.1782358339122672,0.04789219310333301,-0.2472352594184786
2757,0.4742629580002079,-0.23266123547979403,1.4256128409824007,-0.3309199917326978
2758,-0.18763238895445433,1.5300951033278036,-0.10947125543266474,-0.4440505650218321
2759,-0.023858773162242705,-1.5154094914033256,0.358851756767133,-1.1437674356252632
2760,-0.11951182436619417,-0.3777890491400173,-0.902493650596052,0.7539401148964067
2761,-0.45381786607971164,0.7482264524791276,0.010971719271031938,-1.0310917419786565
2762,-0.7615399231637503,1.3124630490771096,-0.7948162170593364,0.025010298117316587
2763,0.8370030361123089,-1.2826528532048014,-1.2319399884608364,-0.3452595423846318
2764,-1.0074087542373757,-0.2462024193565066,-0.16656625466132013,-0.048749458541233456
2765,-1.4014161920474948,0.8435418426628275,0.12395616274899751,0.0646938700577831
2766,-0.37657719337830214,0.3334017756129314,-0.3937422124403607,-1.0727971104801748
2767,-0.08459325960613584,-1.2142584283875233,-0.42016283833293017,-1.1651355663848153
2768,1.0031098674161043,-0.022948938360879585,-0.7879315143320686,0.35303532965806084
2769,-0.6094699274164146,0.9730493164972149,0.2096630558852523,0.2642298062483743
2770,-0.0631325616944664,-1.8469791077254905,-0.3758802170854315,0.024441692738316367
2771,-0.4658631509326572,-0.23377740495391103,0.08397542587631754,-0.24242989937636855
2772,-0.9775627742225654,-0.12032595524207658,0.57649353235911,-0.6274343191074898
2773,0.05787949547585408,-1.0379421985563828,-0.6491550515455342,0.3433358623676869
2774,-1.2572507137155473,-2.825466676405112,0.4168367276900695,0.6350327114703216
2775,0.9786590079993724,1.3051309196901355,-0.017820640147471513,-0.9831110875360667
2776,1.4916959820637974,0.6672359462865324,-0.23832071850213266,-0.0716542817591041
2777,0.0824157954365123,-0.09392544929594676,-0.6746985477481487,-1.0402490577666672
2778,-0.04590302956269674,0.31726231789751524,-1.0251566100270533,0.6660989496092364
2779,-0.48056462051786325,0.1125535507923936,0.22620850097423065,0.7981934547118094
2780,-0.15634843571812373,1.257600006884195,0.7236966065723918,-0.022260422952560845
2781,-1.315714270824334,0.07834408647380453,0.08299377991313339,0.18244021308904018
2782,0.9271721895352115,0.24402889163969682,-0.20863162301307808,-0.2702006794502546
2783,0.4117831150481176,0.47464352277400723,-0.43140847990958375,-0.613418318519211
2784,-0.012354587570919423,-1.4224397236882464,0.17602015335032467,0.9073776179711516
2785,-0.6394423532479837,-0.46067515773004347,0.21015745732975408,0.011794401498972366
2786,-0.7138978131964596,1.4917836962150897,-0.41388159497270455,-0.2037304621045528
2787,-1.1832122174492683,0.29554321425111774,-0.22525579505118218,-0.5292075051887767
2788,0.801144165595231,0.34823239633351005,0.05666087728087668,0.027014078917519557
2789,-0.548290081244506,-1.096112909900117,-0.7023920277284205,-0.9606488363643851
2790,-0.5326623806514812,0.059961137509603954,0.25691052519757385,-0.06425732652709568
2791,1.555461109873323,0.45018474349159754,-0.7302271521217643,-0.29578981750585914
2792,-0.03668908719792645,0.02048050486173083,-0.568975456502925,-0.75064007017411
2793,-0.09904005530095297,0.7168658577125371,0.45683004579505265,0.5480202509893992
2794,1.0020347325404013,-0.6781739456060226,-0.5060219092984048,0.48779131826375416
2795,-0.2748980460643006,0.4671476781122628,-0.18881358546790813,-0.3183689244554903
2796,0.22741708050958917,-0.6892885697610286,0.5183957282534933,1.0554643864394861
2797,1.0538029293347388,-1.4251415615015524,-0.11747600868374136,-1.0624656896067275
2798,0.2475976506587778,0.5323943123189249,0.09954474469725397,-0.04515695568074434
2799,-0.6266747312461765,0.8097398529571911,0.07347525161468889,0.18328120967290135
2800,-0.05879387801455814,-0.12215442336872828,-0.10760563583923141,0.10834089681461835
2801,1.8298400148447298,-1.0753856593496436,-0.18375090766754296,-0.5625340073933333
2802,-0.23832465993548896,0.5627462576858886,-0.1424758132016763,-0.3677598555808833
2803,-0.9386489365372513,-0.7459630242033328,-0.3794238540882349,0.680135385458131
2804,-0.8956281716338242,-0.7088248004096359,0.019711229945340445,-0.5268405781665704
2805,-0.33962125975391244,-0.9252442589187493,-0.25909675945780614,0.10573597446066904
2806,0.040490929468118664,1.9133686516646393,-0.5834078096649515,-0.23381740625732467
